AUC,AUC_wo,Accuracy,Accuracy_wo,Classifier_Type,Imputer,Missingness,Repeat,columns_imp_count
0.5859284066924897,0.5982146310567146,0.0,0.000689655172413793,SVC,mean,mar8,3,1
0.6670970593475827,0.673062709502062,0.0,0.0,RF,mean,mar8,3,1
0.5995980573407437,0.6181819772110916,0.06332503851167201,0.06192202867638345,GB,median,mar8,3,1
0.6462720894955122,0.6451075043857559,0.0013769403957814906,0.0006872852233676975,LDA,median,mar8,3,1
0.59983247640094,0.586722313937738,0.0,0.0,SVC,median,mar8,3,1
0.672990388912688,0.6693210819343528,0.0,0.0,RF,median,mar8,3,1
0.593677452227961,0.6085048765324315,0.05987676264960303,0.06608839909941937,GB,knn,mar8,3,1
0.6258779533715494,0.6314287825365531,0.004135561085436663,0.002061855670103093,LDA,knn,mar8,3,1
0.6050490859507563,0.5849763741178344,0.0006872852233676975,0.000689655172413793,SVC,knn,mar8,3,1
0.6617342822984,0.6724427569681553,0.0,0.0,RF,knn,mar8,3,1
0.6377569028655257,0.6178990330486325,0.06055930797487854,0.055070505984121346,GB,mice,mar8,3,1
0.6449818654031507,0.6243363348576965,0.000689655172413793,0.0027562507406090767,LDA,mice,mar8,3,1
0.5548914623744747,0.5761072694166256,0.0,0.000689655172413793,SVC,mice,mar8,3,1
0.6684951529285298,0.6692215328753728,0.0,0.0,RF,mice,mar8,3,1
0.5978733422974936,0.6188636280348725,0.055058656238890856,0.057127621756132244,GB,tree,mar8,3,1
0.6420063256574025,0.6493874288120718,0.0013769403957814906,0.0013769403957814906,LDA,tree,mar8,3,1
0.6048924423416899,0.5542571572233879,0.0,0.0006872852233676975,SVC,tree,mar8,3,1
0.6768228337960984,0.684244090828664,0.0,0.0,RF,tree,mar8,3,1
0.586528897399613,0.6160833532609853,0.05439507050598412,0.048164474463799026,GB,complete_case,mcar2,3,1
0.602244456947389,0.6129239761256695,0.04336295769640953,0.04954615475767271,GB,mean,mcar2,3,1
0.6334952496863547,0.6450417660540497,0.001374570446735395,0.0,LDA,mean,mcar2,3,1
0.5692599002643631,0.5908194441254285,0.0,0.0,SVC,mean,mcar2,3,1
0.647804426195993,0.6592336958666916,0.0,0.0,RF,mean,mcar2,3,1
0.6022220428299937,0.6225292356679424,0.057146581348501015,0.0516080104277758,GB,median,mcar2,3,1
0.6489200327673286,0.6403720376774228,0.0006872852233676975,0.0006872852233676975,LDA,median,mcar2,3,1
0.5635148468006473,0.6073132512653533,0.0,0.0,SVC,median,mcar2,3,1
0.6542207993246923,0.6624965865301264,0.0,0.0,RF,median,mcar2,3,1
0.6193343294557604,0.5896514941724906,0.04335821779831733,0.055722241971797606,GB,knn,mcar2,3,1
0.631285994747128,0.6328623742219512,0.0,0.0,LDA,knn,mcar2,3,1
0.584361256997381,0.6082731384444905,0.0,0.0,SVC,knn,mcar2,3,1
0.6711355277809803,0.6705662473571548,0.0,0.0,RF,knn,mcar2,3,1
0.6067109864582902,0.6088025115308443,0.053669866097878896,0.04680649366038629,GB,mice,mcar2,3,1
0.6439733440988493,0.6303071004162618,0.000689655172413793,0.0020642256191491883,LDA,mice,mcar2,3,1
0.5798784434294907,0.5955825853061463,0.000689655172413793,0.0,SVC,mice,mcar2,3,1
0.6608259914462118,0.6757901143632891,0.0,0.0,RF,mice,mcar2,3,1
0.6075326796766173,0.6077083180484464,0.05233084488683494,0.05231188529446616,GB,tree,mcar2,3,1
0.6222916623769872,0.636513085362231,0.0006872852233676975,0.0,LDA,tree,mcar2,3,1
0.5613454099983367,0.580170587638146,0.000689655172413793,0.000689655172413793,SVC,tree,mcar2,3,1
0.6648656950595256,0.6625818325277903,0.0,0.0,RF,tree,mcar2,3,1
0.5566777951793196,0.5669035201586937,0.05093731484773077,0.04474700793932931,GB,complete_case,mcar4,3,1
0.5564866557331565,0.5576317777772326,0.050254769522455264,0.04887782912667378,GB,mean,mcar4,3,1
0.6174498190504785,0.6198803495958087,0.0,0.0006872852233676975,LDA,mean,mcar4,3,1
0.5903786794021274,0.5907751102103836,0.0,0.000689655172413793,SVC,mean,mcar4,3,1
0.6330420551134057,0.6279767668728364,0.0,0.0,RF,mean,mcar4,3,1
0.5656495511366095,0.529837061805058,0.0522976656001896,0.048873089228581586,GB,median,mcar4,3,1
0.6177632772363427,0.6224970912566036,0.0006872852233676975,0.000689655172413793,LDA,median,mcar4,3,1
0.6089142401823576,0.5968935212719664,0.0,0.0,SVC,median,mcar4,3,1
0.6271646639531362,0.6195820220541932,0.0,0.0,RF,median,mcar4,3,1
0.5499882391545194,0.6097357525217802,0.053669866097878896,0.04266382272781134,GB,knn,mcar4,3,1
0.6055366772490737,0.6139584424026933,0.001374570446735395,0.0006872852233676975,LDA,knn,mcar4,3,1
0.5903912145579866,0.5513199092939371,0.000689655172413793,0.0,SVC,knn,mcar4,3,1
0.6030734819558302,0.6199734935593358,0.0,0.0,RF,knn,mcar4,3,1
0.5450668611437003,0.5227729191969581,0.057122881858040056,0.04404313307263894,GB,mice,mcar4,3,1
0.5978135667751519,0.6067983038910795,0.001374570446735395,0.0013769403957814906,LDA,mice,mcar4,3,1
0.5510579123952919,0.5133188174295804,0.000689655172413793,0.0006872852233676975,SVC,mice,mcar4,3,1
0.6039791698862492,0.6085711252895394,0.0,0.0,RF,mice,mcar4,3,1
0.5444499823122732,0.5638217859125711,0.04887071927953549,0.052316625192558364,GB,tree,mcar4,3,1
0.5993738666109263,0.6003008747130375,0.0006872852233676975,0.0,LDA,tree,mcar4,3,1
0.5729861469307093,0.5533061801886409,0.0006872852233676975,0.0,SVC,tree,mcar4,3,1
0.63604489270697,0.6231921246415222,0.0,0.0,RF,tree,mcar4,3,1
0.5259402376595181,0.5412073612362087,0.026161867519848326,0.027548287711814196,GB,complete_case,mcar8,3,1
0.557887011539306,0.5417302400265541,0.02614290792747956,0.024780187225974644,GB,mean,mcar8,3,1
0.5594694975355001,0.5565842944135699,0.00274914089347079,0.0020642256191491883,LDA,mean,mcar8,3,1
0.5114305791844111,0.5045420303478626,0.0,0.0,SVC,mean,mcar8,3,1
0.5773824396763277,0.5705848072672091,0.0,0.0006872852233676975,RF,mean,mcar8,3,1
0.527671018340551,0.5230047824134563,0.03095864438914563,0.022711221708733263,GB,median,mcar8,3,1
0.5574154949244512,0.5527136233753823,0.001374570446735395,0.0034435359639767744,LDA,median,mcar8,3,1
0.547964513937624,0.5148156015141596,0.0,0.0,SVC,median,mcar8,3,1
0.5821870256652051,0.5754354715375521,0.0,0.000689655172413793,RF,median,mcar8,3,1
0.5307241142527299,0.5384589917666153,0.03508709562744401,0.04198601730062803,GB,knn,mcar8,3,1
0.5054705647705924,0.4694995449904435,0.0,0.0,LDA,knn,mcar8,3,1
0.5027975462314711,0.5026433469654081,0.0,0.0,SVC,knn,mcar8,3,1
0.5560445430903479,0.5193246313731288,0.0,0.0,RF,knn,mcar8,3,1
0.530547298929125,0.5060895385761802,0.03578623059604219,0.03853300154046688,GB,mice,mcar8,3,1
0.5233044046020251,0.5420932862879692,0.0,0.001379310344827586,LDA,mice,mcar8,3,1
0.5175324782320291,0.5161232680318366,0.0,0.0,SVC,mice,mcar8,3,1
0.5639726364411078,0.5739224256961231,0.0,0.0,RF,mice,mcar8,3,1
0.5425838311157951,0.5554914017726084,0.02271833155587155,0.044052612868823324,GB,tree,mcar8,3,1
0.5295552549496831,0.5540524060202149,0.0,0.0,LDA,tree,mcar8,3,1
0.48189842222304974,0.525009991081679,0.0,0.0,SVC,tree,mcar8,3,1
0.5737876610011181,0.5469565488978987,0.0,0.0,RF,tree,mcar8,3,1
0.6824319282684812,0.7015909786324281,0.06333214835881029,0.07157483114113046,GB,complete_case,mnarY2,4,4
0.6920141096447778,0.6545802738471925,0.067444009953786,0.06398862424457874,GB,mean,mnarY2,4,4
0.6433537173947501,0.6349860486614304,0.0006872852233676975,0.001379310344827586,LDA,mean,mnarY2,4,4
0.5822619318317956,0.5584479579056632,0.0006872852233676975,0.0,SVC,mean,mnarY2,4,4
0.6955689438156176,0.6954598279970463,0.0,0.0,RF,mean,mnarY2,4,4
0.7029068800958449,0.6243739105917558,0.06541059367223605,0.051615120274914085,GB,median,mnarY2,4,4
0.6363840864920303,0.6308980243637938,0.001379310344827586,0.0013769403957814906,LDA,median,mnarY2,4,4
0.5723556798813076,0.6082727618199223,0.0,0.000689655172413793,SVC,median,mnarY2,4,4
0.6721444133208839,0.6673827773995427,0.0,0.0,RF,median,mnarY2,4,4
0.6847269222862211,0.6196042850262026,0.07296362128214244,0.048164474463799026,GB,knn,mnarY2,4,4
0.6313673035313782,0.6302419171102349,0.0006872852233676975,0.0,LDA,knn,mnarY2,4,4
0.6001212879777251,0.5644907207015881,0.0,0.0,SVC,knn,mnarY2,4,4
0.6774825326109178,0.6729991206559671,0.0,0.0,RF,knn,mnarY2,4,4
0.7028521134324813,0.6528049300552426,0.06055456807678635,0.053681715843109365,GB,mice,mnarY2,4,4
0.637000759666621,0.6291434221788211,0.0006872852233676975,0.0,LDA,mice,mnarY2,4,4
0.5496774272518055,0.5647053397162277,0.0,0.0,SVC,mice,mnarY2,4,4
0.6711867227054291,0.683640810126384,0.0,0.0,RF,mice,mnarY2,4,4
0.689583813250906,0.600436659019949,0.06539400402891338,0.061241853300154046,GB,tree,mnarY2,4,4
0.6436780456594353,0.6425730663431858,0.002061855670103093,0.0,LDA,tree,mnarY2,4,4
0.5834666497582057,0.5718787988441492,0.0006872852233676975,0.0,SVC,tree,mnarY2,4,4
0.6783334092776953,0.6731604621609633,0.0,0.0,RF,tree,mnarY2,4,4
0.7714017840061571,0.7640836985662472,0.07295888138405024,0.07500651735987676,GB,complete_case,mnarY4,4,4
0.7631854118041523,0.7531061826317449,0.07844768337480744,0.06263064344116602,GB,mean,mnarY4,4,4
0.6444628024143519,0.6480604392240314,0.0,0.001374570446735395,LDA,mean,mnarY4,4,4
0.600205983905296,0.6000392606334433,0.0,0.0,SVC,mean,mnarY4,4,4
0.7253548082184337,0.7150245885048285,0.0,0.0,RF,mean,mnarY4,4,4
0.7691949969489693,0.7025709607145142,0.07848086266145278,0.06194335821779832,GB,median,mnarY4,4,4
0.6512245786779006,0.6591163005021025,0.0027515108425168857,0.002061855670103093,LDA,median,mnarY4,4,4
0.574640482735567,0.6168996696680423,0.0,0.0,SVC,median,mnarY4,4,4
0.703858435695307,0.7040664563466232,0.0,0.0,RF,median,mnarY4,4,4
0.7583184188765422,0.6312120499643037,0.08121341391160089,0.05987676264960303,GB,knn,mnarY4,4,4
0.6455687109030558,0.6352019982510249,0.001374570446735395,0.0,LDA,knn,mnarY4,4,4
0.5958674348915851,0.5558309969601689,0.0,0.0,SVC,knn,mnarY4,4,4
0.6903950972599496,0.6879468182818422,0.0,0.0,RF,knn,mnarY4,4,4
0.7596382798535118,0.7250119249992808,0.07569854248133664,0.07363194691314137,GB,mice,mnarY4,4,4
0.6376822915563274,0.63195190167284,0.0006872852233676975,0.001374570446735395,LDA,mice,mnarY4,4,4
0.5700056268206051,0.5536098882582161,0.0,0.0,SVC,mice,mnarY4,4,4
0.7174794485017071,0.7154059853027712,0.0,0.0,RF,mice,mnarY4,4,4
0.7610312877638915,0.7245114925376426,0.07571750207370542,0.06194098826875223,GB,tree,mnarY4,4,4
0.6484107991842014,0.63631536737509,0.0,0.0013769403957814906,LDA,tree,mnarY4,4,4
0.5898010909376621,0.608113008580375,0.0,0.0,SVC,tree,mnarY4,4,4
0.6958189556284967,0.6996749011416259,0.0,0.0,RF,tree,mnarY4,4,4
0.9204469279861367,0.9193556756442813,0.07776039815143974,0.08257139471501362,GB,complete_case,mnarY8,4,4
0.9218300817129123,0.9178260992054387,0.07570091243038275,0.07157009124303829,GB,mean,mnarY8,4,4
0.6503558767667564,0.6816598181701184,0.005507761583125962,0.0048157364616660744,LDA,mean,mnarY8,4,4
0.6782123207623239,0.6656044391944962,0.0,0.0,SVC,mean,mnarY8,4,4
0.9159700202383672,0.9163320159154604,0.022028676383457756,0.021353240905320536,RF,mean,mnarY8,4,4
0.9219020764724789,0.9124700245868942,0.0784666429671762,0.07983647351581942,GB,median,mnarY8,4,4
0.7454704688799951,0.7491290346247566,0.0350918355255362,0.03786230596042185,LDA,median,mnarY8,4,4
0.6784117360378149,0.6493230557444252,0.00619030690840147,0.004820476359758265,SVC,median,mnarY8,4,4
0.9005918506421932,0.9058348338229576,0.00481810641071217,0.0020642256191491883,RF,median,mnarY8,4,4
0.9194282179961476,0.9038582337551603,0.08259983410356678,0.057134731603270525,GB,knn,mnarY8,4,4
0.6788777420405662,0.6860158926152173,0.006195046806493661,0.007564877355136865,LDA,knn,mnarY8,4,4
0.6377889035648581,0.619091037418072,0.0,0.0,SVC,knn,mnarY8,4,4
0.8086542180849022,0.8286908866988665,0.0,0.0,RF,knn,mnarY8,4,4
0.9234351490775436,0.9146321097767451,0.07638582770470435,0.07985306315914206,GB,mice,mnarY8,4,4
0.6361800600433718,0.643050794785623,0.004130821187344471,0.0048157364616660744,LDA,mice,mnarY8,4,4
0.5775577646073157,0.61494848432522,0.0,0.0,SVC,mice,mnarY8,4,4
0.9087406373176521,0.9069033524120933,0.00274914089347079,0.0020642256191491883,RF,mice,mnarY8,4,4
0.9200307454492911,0.9164565857302949,0.08259509420547458,0.0701907808982107,GB,tree,mnarY8,4,4
0.6733027172248478,0.706944545724242,0.0020642256191491883,0.0034411660149306785,LDA,tree,mnarY8,4,4
0.6656734729911744,0.6340012670938927,0.0,0.0,SVC,tree,mnarY8,4,4
0.8794211555421556,0.8830579650236198,0.000689655172413793,0.000689655172413793,RF,tree,mnarY8,4,4
0.6072306416396668,0.6192670078141916,0.05437611091361536,0.057127621756132244,GB,complete_case,mnarF2,4,4
0.6283486501837421,0.6188532559924871,0.05850693210095983,0.0557246119208437,GB,mean,mnarF2,4,4
0.6352543069435225,0.6454881380233896,0.0006872852233676975,0.001379310344827586,LDA,mean,mnarF2,4,4
0.571585311671573,0.5752197883107281,0.000689655172413793,0.0,SVC,mean,mnarF2,4,4
0.6629601766844961,0.6662709383127858,0.0,0.0,RF,mean,mnarF2,4,4
0.611152049210559,0.6043992549474034,0.048858869534305016,0.057812537030453845,GB,median,mnarF2,4,4
0.63035919354075,0.6289262906818646,0.001374570446735395,0.002066595568195284,LDA,median,mnarF2,4,4
0.5829562565678554,0.5493633446620517,0.0006872852233676975,0.0,SVC,median,mnarF2,4,4
0.6629350692058795,0.6608943599554127,0.0,0.0,RF,median,mnarF2,4,4
0.6003022213936482,0.6142127556645883,0.05988861239483352,0.06262116364498163,GB,knn,mnarF2,4,4
0.6374634726821936,0.6419695155614458,0.0006872852233676975,0.0020642256191491883,LDA,knn,mnarF2,4,4
0.583395608949026,0.5599223340673299,0.0,0.0,SVC,knn,mnarF2,4,4
0.6626608914758041,0.6723018399126053,0.0,0.0,RF,knn,mnarF2,4,4
0.5933373874985867,0.6152248697690471,0.06192202867638347,0.05712999170517834,GB,mice,mnarF2,4,4
0.6409767455885926,0.6332089035138155,0.0006872852233676975,0.0006872852233676975,LDA,mice,mnarF2,4,4
0.544601090531304,0.5555604541527355,0.0,0.0,SVC,mice,mnarF2,4,4
0.6693422645885218,0.6703867919448825,0.0,0.0,RF,mice,mnarF2,4,4
0.6292506139909635,0.6022573018273997,0.055741201564166364,0.06125844294347671,GB,tree,mnarF2,4,4
0.6345471075939332,0.6373166758233515,0.001374570446735395,0.000689655172413793,LDA,tree,mnarF2,4,4
0.587111218449113,0.5538372456077585,0.0,0.0,SVC,tree,mnarF2,4,4
0.6697483563125115,0.6699268106963261,0.0,0.0,RF,tree,mnarF2,4,4
0.6347606710686645,0.6498761859120954,0.06333925820594857,0.05367460599597109,GB,complete_case,mnarF4,4,4
0.6279279357631118,0.6224802125292438,0.059194217324327524,0.061246593198246234,GB,mean,mnarF4,4,4
0.630184692476005,0.6373555325765012,0.000689655172413793,0.0,LDA,mean,mnarF4,4,4
0.5614671167231146,0.551997048056279,0.000689655172413793,0.0,SVC,mean,mnarF4,4,4
0.6550022110587728,0.6718523397293353,0.0,0.0,RF,mean,mnarF4,4,4
0.6347830207634363,0.6248760576862967,0.056442706481810635,0.059172887782912666,GB,median,mnarF4,4,4
0.6389333863382858,0.6313731808568769,0.0006872852233676975,0.0006872852233676975,LDA,median,mnarF4,4,4
0.5828341087958859,0.590524477710305,0.000689655172413793,0.000689655172413793,SVC,median,mnarF4,4,4
0.6688670325227456,0.6717944783022498,0.0,0.0,RF,median,mnarF4,4,4
0.6281086313108867,0.622380553208466,0.05299206067069558,0.04127977248489157,GB,knn,mnarF4,4,4
0.629581889987815,0.6374049571177001,0.0006872852233676975,0.0013769403957814906,LDA,knn,mnarF4,4,4
0.5819276552273644,0.552125281288377,0.0,0.0,SVC,knn,mnarF4,4,4
0.6569034738239606,0.6627596327741969,0.0,0.0006872852233676975,RF,knn,mnarF4,4,4
0.6401497325482397,0.5982157510192464,0.04956274440099538,0.05024765967531698,GB,mice,mnarF4,4,4
0.6226983153211394,0.6314651887522162,0.0006872852233676975,0.0006872852233676975,LDA,mice,mnarF4,4,4
0.5056579515989361,0.519262862466148,0.0,0.0,SVC,mice,mnarF4,4,4
0.6572298660903914,0.669881405135717,0.0,0.0,RF,mice,mnarF4,4,4
0.637625319657005,0.6056175115359238,0.04954615475767271,0.04750088873089228,GB,tree,mnarF4,4,4
0.6275361248002991,0.633296471203719,0.0006872852233676975,0.000689655172413793,LDA,tree,mnarF4,4,4
0.5995295141471215,0.5596103724685657,0.0,0.0,SVC,tree,mnarF4,4,4
0.6615549619258578,0.6728288590954077,0.0,0.0,RF,tree,mnarF4,4,4
0.6350681305171628,0.64331847078631,0.0495508946557649,0.05230477544732788,GB,complete_case,mnarF8,4,4
0.651039021699844,0.6288912497302613,0.06539163407986728,0.06265197298258088,GB,mean,mnarF8,4,4
0.6350881263083832,0.6359606638434194,0.0,0.0006872852233676975,LDA,mean,mnarF8,4,4
0.5843079324096665,0.5974459081016728,0.0,0.0,SVC,mean,mnarF8,4,4
0.6752396156120101,0.6391011193108722,0.0,0.0,RF,mean,mnarF8,4,4
0.6536540425332531,0.6150404500980747,0.05989098234387961,0.05850456215191374,GB,median,mnarF8,4,4
0.637383690218562,0.6358374729205077,0.0,0.0,LDA,median,mnarF8,4,4
0.5998865096375129,0.6125469278548137,0.0,0.0,SVC,median,mnarF8,4,4
0.6493521685757692,0.6473977695351509,0.0006872852233676975,0.0,RF,median,mnarF8,4,4
0.6343542510370741,0.6521569350966597,0.05712525180708615,0.05504680649366038,GB,knn,mnarF8,4,4
0.6549902173007303,0.6533631124432719,0.0,0.0,LDA,knn,mnarF8,4,4
0.5845665917208553,0.5822737509054166,0.0,0.0,SVC,knn,mnarF8,4,4
0.6673324212080962,0.6766610698273594,0.0,0.0,RF,knn,mnarF8,4,4
0.6438963615415473,0.6453606976851193,0.05505154639175258,0.050238179879132594,GB,mice,mnarF8,4,4
0.6421581846477766,0.6254832285239194,0.0,0.0006872852233676975,LDA,mice,mnarF8,4,4
0.5793315424339556,0.5655675175978448,0.0,0.0,SVC,mice,mnarF8,4,4
0.6538005073678048,0.6581843442469469,0.0,0.0,RF,mice,mnarF8,4,4
0.6545170256976642,0.5976787339408337,0.05367934589406327,0.0557246119208437,GB,tree,mnarF8,4,4
0.6299132378406697,0.622961103874716,0.00274914089347079,0.0006872852233676975,LDA,tree,mnarF8,4,4
0.6184230119791638,0.5968999226507293,0.0,0.0,SVC,tree,mnarF8,4,4
0.6588483061049876,0.6616293167834587,0.0,0.0,RF,tree,mnarF8,4,4
0.7344426240097717,0.7160226721052246,0.04610972864083422,0.051617490223960186,GB,complete_case,mnarD2,4,4
0.7223348007568073,0.6692829809081324,0.05023817987913261,0.05230951534542007,GB,mean,mnarD2,4,4
0.645385396327856,0.6521391717971234,0.004126081289252281,0.0013769403957814906,LDA,mean,mnarD2,4,4
0.5618483747646377,0.5625830231074287,0.0,0.000689655172413793,SVC,mean,mnarD2,4,4
0.7022415467792615,0.7013602056449433,0.0,0.0,RF,mean,mnarD2,4,4
0.7188660389276676,0.636834445230648,0.052311885294466176,0.0481834340561678,GB,median,mnarD2,4,4
0.6453401196124939,0.6477222402729458,0.004133191136390568,0.00551487143026425,LDA,median,mnarD2,4,4
0.5702270696777504,0.5974116550883106,0.0,0.0,SVC,median,mnarD2,4,4
0.6849816840286878,0.6799703831855168,0.0,0.0,RF,median,mnarD2,4,4
0.7114388859861542,0.6289975297145015,0.04819291385235218,0.0543571513212466,GB,knn,mnarD2,4,4
0.6478582934204209,0.6472935622249324,0.0034387960658845834,0.002753880791562981,LDA,knn,mnarD2,4,4
0.5796611483981822,0.5909052030262874,0.000689655172413793,0.0,SVC,knn,mnarD2,4,4
0.6904590329970943,0.6871553083015265,0.0,0.0,RF,knn,mnarD2,4,4
0.7286611717637722,0.6444238069047821,0.05438322076075365,0.05781253703045384,GB,mice,mnarD2,4,4
0.645701889810405,0.6470371477943936,0.00274914089347079,0.000689655172413793,LDA,mice,mnarD2,4,4
0.555660470275736,0.5446973280196563,0.0,0.0,SVC,mice,mnarD2,4,4
0.6770665185640108,0.69243798077396,0.0,0.0,RF,mice,mnarD2,4,4
0.7166054589798485,0.6333599324434637,0.0536674961488328,0.05434530157601612,GB,tree,mnarD2,4,4
0.6572383512932457,0.6455470896794884,0.001379310344827586,0.004128451238298377,LDA,tree,mnarD2,4,4
0.6330313919303181,0.5616049340593565,0.0,0.0,SVC,tree,mnarD2,4,4
0.6675059608890749,0.6785137492621441,0.0,0.0,RF,tree,mnarD2,4,4
0.955594360275048,0.960539421033387,0.02890389856618083,0.028214243393767036,GB,complete_case,mnarD4,4,4
0.9573811440382574,0.907074530756141,0.03717739068610025,0.0178883753999289,GB,mean,mnarD4,4,4
0.7219256774528227,0.7270991263226801,0.008256902476596753,0.008256902476596753,LDA,mean,mnarD4,4,4
0.7095847384588914,0.7065148790367372,0.0,0.0,SVC,mean,mnarD4,4,4
0.8135586108232534,0.8117727103933241,0.0,0.0,RF,mean,mnarD4,4,4
0.9616223653346024,0.8242730321967177,0.03717502073705416,0.03441403009835289,GB,median,mnarD4,4,4
0.7153983078605041,0.7130481036544154,0.010314018248607655,0.006192676857447565,LDA,median,mnarD4,4,4
0.6810074994623809,0.6781551605507172,0.0,0.0,SVC,median,mnarD4,4,4
0.7628635018656421,0.7608334248258476,0.0,0.0,RF,median,mnarD4,4,4
0.9612327843856805,0.7103883859092559,0.028211873444720936,0.0440620926650077,GB,knn,mnarD4,4,4
0.6948085103177664,0.7016846664715652,0.008252162578504562,0.007579097049413437,LDA,knn,mnarD4,4,4
0.635912517843518,0.6431218653283214,0.0,0.0,SVC,knn,mnarD4,4,4
